"iter","ret.1","ret.2","ret.3","ret.4","ret.5","ret.6","ret.7","ret.8","ret.9"
185,0.00283048073946309,0.0138870461279908,0.0124198717948718,0.224818212374508,0.704068447733635,0.659407140440599,1100547.52111804,1283201.02001774,1159815.52110635
186,0.00372175454142667,0.0191404519273372,0.0166432725085222,0.224869707576429,0.703262991776173,0.659431655819806,1688262.29508197,1722950.92131149,1544008.98303417
187,0.00274640088593577,0.01421926910299,0.0124248496993988,0.226085209302326,0.707250636994425,0.660753217087072,827325.802879291,764458.750991958,717289.16499955
188,0.00336298066286119,0.0165494048409222,0.0152487961476726,0.225793296163547,0.706475464391541,0.662719095857617,1476483.03022258,1499607.62121147,1539649.56994473
189,0.00368888888888889,0.0189777777777778,0.0166232725816143,0.225602506666667,0.704518081735594,0.658552388150099,1674017.77777778,1618684.62799426,1540980.83288488
190,0.00309707105565879,0.0163702327227679,0.0140252454417952,0.225738169188567,0.705244301507269,0.658936140005571,1165644.6332183,1124543.78017463,1032414.62300561
191,0.00305891740922995,0.0153832513188811,0.0138304269392664,0.225754160570998,0.705768540385663,0.659717704724453,1057804.22928581,970530.800615813,934768.988202051
192,0.00279391547296998,0.0143687081467027,0.0126531432014461,0.225959355182048,0.705150992691538,0.660250438633122,960520.200452348,950673.455200595,885447.808877714
193,0.00271618131623475,0.0129129931427554,0.0122440786832597,0.223822303856087,0.701435821053284,0.655761808423564,809557.841303767,721141.59223323,738366.755510933
194,0.00297791012933908,0.0158229254633539,0.0134484142914492,0.227043193030801,0.708267027754785,0.661785793605597,938607.493666385,834904.039965412,766603.646307066
195,0.00301699276809086,0.0154842717068193,0.0134295449989978,0.226742668263898,0.707092844058523,0.660355321386213,1163774.79036337,1250194.66781699,1151897.2856237
196,0.00305269212051498,0.015971331239216,0.013646397752358,0.226442582842985,0.707548005508257,0.662793348601464,1209629.25275406,1297655.61216402,1148734.13729452
197,0.00269744406120103,0.0140620854338021,0.0122367101303912,0.225854912885823,0.7064497484759,0.661831935664201,880041.124966835,849095.135650914,798411.074689876
198,0.00278551532033426,0.0137507184860945,0.0126455238859896,0.225996719281956,0.707901150516594,0.660798404650999,865125.348189415,832095.86865979,800012.087404971
199,0.00270858310021757,0.0135873185027308,0.0122219995992787,0.225844256471738,0.704706086066404,0.660238179343825,793804.449180765,732408.431159385,707906.75634055
200,0.00292579129355439,0.0139196737299406,0.0126277811184606,0.227542619026509,0.708406590173881,0.663939819996054,909306.67612377,853163.755411788,803601.700909254
201,0.00375143437196575,0.0190661135139906,0.0170374824614151,0.228311810398093,0.710845033525498,0.664898744264242,1670813.84058611,1596911.56227407,1525880.64311182
202,0.00390711716911601,0.0198907783154997,0.0176423416198877,0.226863965723927,0.707662668652076,0.660046739369526,1633331.26137726,1494574.76178528,1433534.11198333
203,0.00283486888731396,0.0144844082211198,0.0128256513026052,0.226901306697378,0.707398660003,0.66142453153381,993990.077958894,966632.296038787,950780.851344096
204,0.00319064078702473,0.0155543738367455,0.0144259667401322,0.226135030576974,0.704792154731799,0.660804529315456,943217.22946025,733348.598534844,732983.510974187
205,0.00297394469350615,0.0152692085756137,0.0134349308201323,0.226033330374184,0.705085727113807,0.659511124726755,1032166.98477518,982875.995864477,957081.8789242
206,0.0035390400353904,0.0184030081840301,0.0160771704180064,0.226106502986065,0.708192077800057,0.662259556121493,1437381.11037381,1324735.46273849,1256439.60455936
207,0.00300592343736186,0.0154274599946954,0.0134295449989978,0.226940394306427,0.707848692505465,0.662255777942604,918279.550879675,788918.770743485,736269.915913669
208,0.00326091746353501,0.0167893182919843,0.0148296593186373,0.225015577490856,0.705460752495125,0.659787722950228,1208887.3220817,1176617.57224661,1115996.8738682
209,0.00305607228275312,0.0158561431481974,0.0138304269392664,0.2250015014616,0.704004587821375,0.659565407131144,1087167.1538666,1056572.16269675,987828.128634246
210,0.00283625083093286,0.0143142034123643,0.0128359406337746,0.225906864613339,0.704975361537745,0.661233895798194,1009818.74584534,988993.251019354,971996.368196801
211,0.00404192946610998,0.0193213111841521,0.0182547642928786,0.227471209025495,0.707704205776332,0.662115363218871,1906295.19410145,1690902.85571635,1818721.53364434
212,0.00277288732394366,0.0137764084507042,0.0126379137412237,0.225724854753521,0.709010115292583,0.662141783553187,904599.031690141,815354.817186778,825433.594680756
213,0.00296841079260999,0.0157281467369634,0.0134349308201323,0.227087625714412,0.708680452572253,0.662236922578365,1137524.69983607,1204656.7648802,1093380.86616562
214,0.00378416881844894,0.0181194906953967,0.0170408981555734,0.226426440210133,0.706230648093292,0.660247811458703,1623673.31493188,1519531.37139201,1512101.39837548
215,0.0033425438987432,0.016534450485783,0.0150330727600722,0.225213998573848,0.702558947173354,0.656353692854199,1366365.09492825,1379186.69592805,1361607.2438246
216,0.003620788625425,0.0181480990859717,0.0164164164164164,0.225808257164304,0.706647150316333,0.660605746393934,1419023.27019031,1174037.36917935,1230211.60261847
217,0.00289648411389867,0.0148834722160332,0.0130365022061773,0.224905766231451,0.702308881364911,0.657256939896188,1055391.91658126,1075566.38106058,1021571.60586754
218,0.00252212389380531,0.0125221238938053,0.01103088648215,0.226032867256637,0.706145755675719,0.661215702117349,718830.530973451,689961.32761796,631908.767044198
219,0.00353466177705121,0.0175849423408298,0.0160417084419491,0.226552595767243,0.707975349247276,0.663233845769059,1541466.00097203,1507453.3087858,1475900.57924744
220,0.00337402885682575,0.0163817980022198,0.0150240384615385,0.225804199778024,0.705374345109155,0.659839008641947,1440102.99667037,1510084.3492191,1459745.86543949
221,0.00377861747054901,0.0190264503222938,0.0168404170008019,0.22783242498333,0.708312918348584,0.662193390182111,1379611.02467215,1133522.87895979,1073203.83221358
222,0.00402975821450713,0.0209458861039766,0.0182328190743338,0.226052240722699,0.706956427813997,0.65920643266595,1932712.33725976,1930170.20863779,1769672.61638559
223,0.003363129480485,0.0174794229577839,0.0150300601202405,0.225963288786618,0.704884979900124,0.660080307551441,1291172.6701478,1288959.10010133,1130401.31564544
224,0.00271328173650031,0.0132995285116982,0.0120433560818948,0.224849728671826,0.702402253827662,0.658419462752163,830535.539542745,805108.102117182,750744.380811451
225,0.00288657962518874,0.0144773070432543,0.0128436684728075,0.225603330668798,0.704994142074673,0.659013397665087,1109485.74473754,1185723.86087845,1067128.21223299
226,0.00244912499443381,0.0123792136082291,0.0110330992978937,0.225000360689317,0.703862947257108,0.657169806089284,591708.598655208,483982.730368035,459113.853480139
227,0.00350177304964539,0.0160460992907801,0.0158380112269447,0.226421928191489,0.706866923949774,0.663110167090209,1448228.28014184,1325600.51289451,1402779.59690979
228,0.00328567622768848,0.016605985258858,0.0146439317953862,0.225474269603055,0.705214538881781,0.658669197828923,1188264.80774354,1087821.5499865,1016171.61398723
229,0.00364606491774122,0.0185860382392174,0.0164262820512821,0.226494610938195,0.705921565308323,0.658346340048529,1481213.87283237,1317988.8976283,1243379.75907508
230,0.0030521519883222,0.0157031008094838,0.0138248847926267,0.227180430840005,0.708109895553835,0.662852658238678,1028514.17702482,966541.918798031,922565.017157819
231,0.00314326190897822,0.015849123428369,0.0142284569138277,0.226629683902957,0.707287142196846,0.662315701200024,1060316.53975562,966762.135102223,922761.806743545
232,0.00332859932540387,0.0175750044381324,0.0148356054530874,0.225791305698562,0.705682569653261,0.659398503897537,1145038.16793893,1049109.56286267,896842.028125665
233,0.00288709247579284,0.0148352136448432,0.0130234421959527,0.225763147374967,0.70533207010943,0.658327466098295,877935.950963845,774069.633143146,723373.807515534
234,0.00355145165586433,0.0169581816567522,0.0158316633266533,0.224987938382314,0.703553679698878,0.65849989228082,1541969.27994318,1692322.01521944,1611359.20048115
235,0.00319573901464714,0.016023080337328,0.0144433299899699,0.22589678650688,0.705732743593245,0.659835826753746,1292740.34620506,1222808.47635052,1238831.41541765
236,0.00261501639925539,0.0124102473185001,0.0118212783009417,0.225547274177821,0.705224924744516,0.659859900986254,719809.414059037,593675.778815192,633138.290065573
237,0.00270354119576297,0.0136063466737579,0.0122367101303912,0.22533795151354,0.705066244312524,0.660870447784155,689673.359039135,534721.690216525,534085.587973385
238,0.00345254957507082,0.0173070113314448,0.0154339547003408,0.22591340740085,0.705816442188255,0.66059657738608,1252895.71529745,1187123.8328206,1070145.42929229
239,0.00319078218479947,0.0156436959893641,0.0144346431435445,0.22702198094394,0.707479762166208,0.663701616993744,1157583.8688234,993066.536775093,1025415.42207843
240,0.00239680426098535,0.0112294718153573,0.0106191144059307,0.226342010652463,0.705067788855487,0.660607399821001,664154.460719041,664292.314068591,643188.112818199
241,0.00319474641700315,0.0153081599148068,0.0144288577154309,0.225777756578072,0.704927908858569,0.660158607988598,1233140.16949905,1205200.12919829,1239616.59035611
242,0.00297368070658204,0.0155341529448316,0.0134295449989978,0.226745253206693,0.706387535031731,0.661492519332387,1021518.79632506,995733.385516342,919243.590872396
243,0.00270497982351115,0.0136135869806217,0.0122293504410585,0.225000545430358,0.704138783524043,0.657702633856607,922235.821027892,936434.790666392,930498.204934374
244,0.00323094626892095,0.0152695405859963,0.0144230769230769,0.226348995308489,0.708008415664766,0.660990712623002,1177679.91502169,1081623.47556817,1086699.67492315
245,0.00344294857647318,0.0181858309423968,0.0156375300721732,0.226196181858309,0.707873649081047,0.661777270672577,1286870.88942838,1113515.85946844,1067191.17129131
246,0.00381476224272534,0.0192068843151171,0.0172621437173826,0.226512548793471,0.706419783968135,0.662058094528373,1572025.37260468,1316175.00561203,1354708.03536464
247,0.00322623414504795,0.0167499005612763,0.0144288577154309,0.22752366199673,0.709311757414775,0.664315537689329,1125955.71662174,1061863.28884742,958542.481754276
248,0.00347407803313736,0.0178157847853198,0.0156218706188664,0.226720626224835,0.705119080076952,0.660197610089667,1479088.72260823,1388750.90328743,1314072.29653368
249,0.00293581246385837,0.015301810417686,0.0132397191574724,0.225769160624527,0.704972472240308,0.659329598144163,1019607.66869801,921399.063500912,898550.024271008
250,0.00315289311248279,0.0166526044673387,0.0140112089671737,0.226413211066211,0.705755440871485,0.659742744628921,1253716.41724766,1278879.57659696,1149994.4504673
251,0.00364784910360781,0.0180613016593265,0.0164592533119229,0.226181916455358,0.705075955201326,0.660458803320618,1516593.26482495,1368636.95020524,1382674.73046486
252,0.00327622083499358,0.0159826448842254,0.0146321908198036,0.225948465931731,0.706720925448424,0.659686067384397,1243653.42896356,1175972.13010429,1131059.80243918
253,0.00379942566821294,0.0188204108681246,0.0170272435897436,0.226800843825933,0.708291437152974,0.662168356007827,1691960.23856859,1708111.80916492,1584175.93920857
254,0.00309707105565879,0.0151756481727281,0.0140562248995984,0.22400541544996,0.703739484636878,0.658130192861393,1140248.6505619,1108017.82089656,1112310.08966365
255,0.0023989338071968,0.0128387383385162,0.0108129755706848,0.225287987561084,0.704451987966445,0.657841878166319,671629.498000889,644001.974877398,588494.481001924
256,0.00392831920903955,0.0196415960451977,0.0176423416198877,0.226255464336158,0.707646204586518,0.662317676617738,1872511.91737288,1815034.23438119,1715661.70577566
257,0.00413131358002754,0.0200346497268002,0.0186709496085123,0.225838669983564,0.705589562391703,0.659978633344127,1763575.14104216,1499146.03363495,1517940.60957618
258,0.00262222222222222,0.0132,0.0118355065195587,0.225030528888889,0.704456251296226,0.656972073145094,719773.777777778,620291.015525761,613831.285064969
259,0.00335289186923722,0.0161027043719945,0.0152335137302065,0.227090717783562,0.709467142520098,0.664189734703689,1472556.58005029,1611781.90270096,1598828.9409678
260,0.00352112676056338,0.0173827776787306,0.0156469408224674,0.227499095204136,0.706630298719959,0.659468720343784,1518661.97183099,1615144.17356481,1533408.36142756
261,0.00344173322155055,0.0173410404624277,0.0150511739915713,0.226990036623571,0.70906204887129,0.664075217713271,1225222.60953978,1051577.02120273,962550.235988597
262,0.0034070796460177,0.0173008849557522,0.0154370489174018,0.225961380530973,0.706697503569728,0.661619390121214,1383035.84070796,1171886.8662624,1204222.85881396
263,0.00287013732503201,0.0150130260078598,0.013018225515722,0.224713913542633,0.705050758030616,0.659676425464229,912617.565240429,838066.326552256,792709.339989662
264,0.00320598450440823,0.0152284263959391,0.0142427281845537,0.226430844242586,0.705558400365235,0.659992350831757,1185156.29174459,1104215.70787931,1110083.02170476
265,0.00384004237288136,0.0206567796610169,0.0174139311449159,0.225188607874294,0.705269368019714,0.659058317945875,1716844.54449153,1643263.60767505,1473586.33548274
266,0.00344629523262493,0.0166129103521407,0.0154370489174018,0.225939968188044,0.707315933920586,0.659837895007653,1293773.69327972,1154239.26292388,1150883.68962507
267,0.00345821325648415,0.0180447794280647,0.0154308617234469,0.225836266903126,0.70634902661696,0.659098073918182,1311112.39193084,1202131.15066604,1111585.93479577
268,0.00367793681038685,0.0176806841848717,0.016653290529695,0.225775300217131,0.705976876097583,0.661326144186878,1599203.70452431,1430955.89044566,1530752.33625895
269,0.00350503571587027,0.0186343670970318,0.0158539032711218,0.226540405519322,0.707132971867722,0.66180654869471,1217579.30697901,1043605.24676027,936310.874063046
270,0.00349387466277476,0.0183981248065101,0.0158380112269447,0.225975503073725,0.707258587711377,0.658531740042878,1445520.7642298,1407708.98422027,1323164.71328739
271,0.00261907932702979,0.0127402672348737,0.0114320096269555,0.224865641230523,0.704166545362854,0.658129388577218,789364.318373507,828151.771996738,704804.122685187
272,0.00307459228232778,0.015462080028518,0.0138415245737212,0.223913260850192,0.700672636431509,0.654933669359226,1018458.69352108,939681.20100281,898475.456243316
